video_id,file_name,label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
01-01-06-01-02-01-03,01-01-06-01-02-01-03.wav,fearful,-528.0681762695312,53.087955474853516,-3.6007347106933594,8.713754653930664,1.459707498550415,-3.206040859222412,-14.445765495300293,-14.171412467956543,-7.5404276847839355,-9.68838882446289,-2.792569160461426,-5.735089302062988,-8.359365463256836,-2.3646578788757324,-5.265509605407715,-3.5127158164978027,-5.7925286293029785,-4.0498175621032715,-1.766403317451477,-5.113605976104736,-7.005754470825195,-3.526503324508667,-4.648412227630615,-4.869696617126465,-5.696424961090088,-0.6498023271560669,-3.0561673641204834,-0.8700733184814453,-3.078252077102661,-1.2793489694595337,-2.942277669906616,-1.6550689935684204,-4.763922691345215,-1.899956464767456,-3.1791508197784424,-1.277334213256836,-3.6896793842315674,-2.905332565307617,-2.3625550270080566,2.695319414138794,0.22931757036423842,2756.6239544226996,2559.281789192404,5455.45840231788,0.008664481341838837
01-01-06-01-02-01-04,01-01-06-01-02-01-04.wav,fearful,-555.9932250976562,27.5755672454834,-14.010682106018066,1.0507385730743408,-5.382122993469238,-8.961467742919922,-7.525506973266602,-16.8459415435791,-8.712128639221191,-3.1280131340026855,-8.053853034973145,-6.404397964477539,-7.735745429992676,-0.011099395342171192,-7.374155044555664,-2.546109914779663,-2.7659592628479004,-3.9778950214385986,1.8863493204116821,10.13808822631836,8.344110488891602,11.947945594787598,3.876239061355591,2.403656482696533,-3.0072667598724365,0.6130720376968384,-0.2858416438102722,0.42265039682388306,-2.8495564460754395,-2.8612959384918213,-2.0736944675445557,-0.07327514886856079,-2.2376160621643066,-3.3483519554138184,-2.7823641300201416,-0.18896113336086273,-1.2205630540847778,-0.29664328694343567,-0.6944137215614319,1.8598421812057495,0.24215169270833334,2528.498235853305,2000.0946020649692,4605.44970703125,0.010454223491251469
01-01-06-01-02-01-05,01-01-06-01-02-01-05.wav,fearful,-712.6519775390625,62.577049255371094,7.119907379150391,16.496845245361328,7.317576885223389,0.2446749061346054,-0.6174079179763794,-2.26193904876709,-1.5640795230865479,2.46834397315979,1.8060320615768433,1.862990140914917,-1.7840938568115234,-0.5895650386810303,2.193359851837158,3.9735376834869385,-1.8448821306228638,2.97698712348938,0.5044667720794678,3.237637758255005,-2.6044118404388428,-0.0004274704842828214,-1.8792470693588257,1.2690973281860352,-1.4051178693771362,3.910874366760254,-1.2474180459976196,2.131560802459717,0.8020226955413818,1.904534935951233,-1.2379624843597412,-0.2566089630126953,0.7563199996948242,2.368319272994995,0.8910841941833496,-0.636805534362793,-1.6679160594940186,-0.5302176475524902,-0.18987737596035004,1.5248547792434692,0.20191506778492646,2611.76486646989,2620.2644475598286,5538.624842026655,0.0021508000791072845
01-01-06-01-02-01-06,01-01-06-01-02-01-06.wav,fearful,-646.1259155273438,47.56483459472656,-16.966455459594727,0.03269879147410393,-1.5858514308929443,-18.13739013671875,-13.86071491241455,-17.691143035888672,-7.634358882904053,0.3257094621658325,-11.808464050292969,-5.427156925201416,-7.252057075500488,-4.620410919189453,-4.121293544769287,-7.510429859161377,-9.136717796325684,-4.300329208374023,-7.753715991973877,-8.425395965576172,-0.23118874430656433,3.640455484390259,6.7736053466796875,13.99946117401123,11.269567489624023,11.329793930053711,5.1614861488342285,6.284164905548096,1.7851893901824951,6.175535678863525,1.9751242399215698,6.9882402420043945,2.2551324367523193,4.902211666107178,2.487592935562134,2.1080121994018555,-1.4257938861846924,0.8145355582237244,1.1041349172592163,2.859206199645996,0.2829621550324675,2930.1688084062876,2466.0886246434325,5509.353915127841,0.003334999782964587
01-01-06-01-02-01-07,01-01-06-01-02-01-07.wav,fearful,-651.23876953125,49.27109146118164,0.38898831605911255,10.718138694763184,6.312722682952881,-7.344483852386475,-11.908671379089355,-9.226249694824219,-8.113065719604492,-4.584904670715332,-2.896052598953247,-2.2619731426239014,0.3576555848121643,-5.11292839050293,-0.44740161299705505,-0.8607032299041748,-6.845573425292969,1.1081900596618652,-2.511056900024414,-1.2230801582336426,-7.609450340270996,-2.5928173065185547,-2.7176692485809326,-3.1642065048217773,-1.714535117149353,-0.4133211672306061,-0.494220495223999,0.2010856419801712,-0.6092737317085266,-1.0467976331710815,-3.515253782272339,0.5710089802742004,-0.7921749949455261,3.830155849456787,4.7275872230529785,6.174942493438721,4.42709493637085,5.686445713043213,6.453186511993408,9.191851615905762,0.24947894819630873,2661.963028978097,2390.601998314291,5148.38654178901,0.0040994612500071526
01-01-06-01-02-01-08,01-01-06-01-02-01-08.wav,fearful,-529.6657104492188,53.7152214050293,-16.852020263671875,0.27787721157073975,3.1144251823425293,-5.464454174041748,-4.167117118835449,-21.226898193359375,-3.6421475410461426,0.972122848033905,-7.666149616241455,-6.327929496765137,-3.186060905456543,1.755903959274292,0.9679989218711853,0.23804786801338196,-4.185634613037109,4.5157880783081055,5.1400885581970215,6.9660868644714355,4.205604076385498,4.778954029083252,4.12941312789917,9.03597640991211,6.233082294464111,7.010652542114258,6.763392448425293,6.665968418121338,3.982924461364746,4.622927188873291,1.3251689672470093,4.165708065032959,3.060098886489868,4.102555751800537,3.084873676300049,3.8589072227478027,2.2106735706329346,2.820385456085205,0.8375154137611389,1.5283340215682983,0.1674894555214724,2604.920751666575,2328.9330098371893,4803.555616133052,0.010644594207406044
01-01-06-01-02-01-09,01-01-06-01-02-01-09.wav,fearful,-764.99560546875,65.34774017333984,14.111137390136719,25.442426681518555,13.938299179077148,12.693099975585938,1.0721279382705688,-1.142515778541565,3.368382692337036,5.777497291564941,-0.07198109477758408,6.480913162231445,2.9156625270843506,-0.9160698056221008,3.82446551322937,3.981658935546875,2.015846014022827,4.697702884674072,0.23561903834342957,3.5372507572174072,1.1182512044906616,0.9841418266296387,-2.7681055068969727,1.6792843341827393,-1.7807105779647827,1.4273396730422974,-1.9156527519226074,0.75299072265625,-1.1526219844818115,1.9980692863464355,-1.287362813949585,1.4517648220062256,-2.905203342437744,0.16531293094158173,-3.162626266479492,1.1250978708267212,-0.6705441474914551,0.8840780854225159,-2.3952524662017822,-0.3863878846168518,0.21875718060661764,2567.170998204559,2729.2368936033154,5526.195750517004,0.0007815278368070722
01-01-06-01-02-01-10,01-01-06-01-02-01-10.wav,fearful,-591.7608032226562,51.59513473510742,4.486682415008545,5.444511413574219,4.415294170379639,-3.3091816902160645,-8.956363677978516,-18.125539779663086,-5.443936824798584,3.513475179672241,-4.327083587646484,-4.296547889709473,-0.3809812366962433,-2.82273530960083,2.2686891555786133,-1.0839985609054565,-4.33723783493042,-2.8492910861968994,-3.1624958515167236,-6.839550971984863,-1.911228895187378,0.5548266172409058,-1.9812915325164795,7.53581428527832,7.118606090545654,10.845754623413086,6.100949764251709,8.109323501586914,4.426443576812744,3.1146130561828613,3.608116865158081,2.0407583713531494,4.496819972991943,3.6428987979888916,4.135822296142578,1.7930872440338135,-0.1367853730916977,0.10351385176181793,-1.2118574380874634,1.4235018491744995,0.15554789624183007,2700.2959203559576,2625.4421012793237,5408.985811121323,0.007878345437347889
01-01-06-01-02-01-11,01-01-06-01-02-01-11.wav,fearful,-608.9511108398438,54.313419342041016,11.239692687988281,11.545036315917969,6.123897552490234,5.094173431396484,0.7781196236610413,-7.803144931793213,-6.77219820022583,-2.8122148513793945,0.5627174973487854,-1.598158836364746,-1.776221513748169,-1.4399311542510986,0.29624035954475403,3.5217199325561523,-4.137868404388428,-0.7513108253479004,-1.7492576837539673,-0.9728158712387085,-4.907832622528076,0.5525428652763367,-0.8530609607696533,-0.729930579662323,-3.1362905502319336,1.6529502868652344,-3.110485315322876,1.1831848621368408,-1.602442979812622,-0.6841223239898682,-0.8776886463165283,-0.29125770926475525,-2.075421094894409,-1.3954577445983887,-1.4347152709960938,0.14904451370239258,1.1902556419372559,2.6757848262786865,1.6479531526565552,1.862326741218567,0.20300382071167883,2498.34660130402,2632.257044398623,5333.868720061588,0.006197748240083456
01-01-06-01-02-01-12,01-01-06-01-02-01-12.wav,fearful,-576.1033935546875,41.02879333496094,-11.609281539916992,5.522212505340576,-2.8384032249450684,-8.990493774414062,-9.359461784362793,-19.44492530822754,-5.10504674911499,-1.7661216259002686,-9.70650577545166,-3.144603967666626,-9.139022827148438,-4.729664325714111,-4.349989414215088,-8.050361633300781,-5.605530261993408,-4.267180919647217,-5.806839942932129,-3.593662977218628,0.37947770953178406,1.9293121099472046,-1.1671253442764282,1.8387620449066162,-0.6850719451904297,3.782135486602783,1.3418995141983032,3.998535633087158,2.0793821811676025,6.681705951690674,2.81447434425354,5.533751487731934,2.6467173099517822,4.359024524688721,-0.3394559621810913,0.5793906450271606,1.779784083366394,2.559391736984253,1.1346244812011719,1.5767111778259277,0.2089542754708904,2928.568010409059,2468.855268623705,5688.969024240154,0.0059795742854475975
01-01-06-01-02-01-13,01-01-06-01-02-01-13.wav,fearful,-629.42041015625,49.31864929199219,5.084249973297119,9.567037582397461,6.9334306716918945,1.4658890962600708,-4.726321220397949,-1.1174060106277466,-5.662271976470947,-0.5081431269645691,0.5201471447944641,-4.277307987213135,4.1202073097229,-1.2669597864151,-2.8473167419433594,0.4159849286079407,-5.228017807006836,-0.44824501872062683,1.212280035018921,-0.8620564937591553,-2.268089771270752,0.40316784381866455,-2.173828363418579,-0.3621498942375183,-2.257929801940918,0.6696236729621887,-1.3417456150054932,-0.09836689382791519,-0.7952136993408203,0.8261303901672363,-1.2343803644180298,-1.8018218278884888,-1.553296685218811,-0.36989450454711914,-1.495872139930725,0.727764904499054,-2.1318509578704834,-1.9196505546569824,-2.508115530014038,-0.653304934501648,0.2516700634057971,2658.6828469388392,2610.8386597720178,5470.681895380435,0.0042512244544923306
01-01-06-01-02-01-14,01-01-06-01-02-01-14.wav,fearful,-689.1550903320312,35.89446258544922,4.757538318634033,7.534893035888672,-4.72302770614624,-4.05071496963501,-11.24046802520752,-10.079925537109375,-2.1386170387268066,-8.921699523925781,-4.973177909851074,-3.95633602142334,-2.880171298980713,-5.284077167510986,-4.468114376068115,-4.190371513366699,-4.525607109069824,-2.2612032890319824,-5.940720558166504,-0.1668398082256317,-3.254026174545288,-1.9564290046691895,-1.2342439889907837,0.29404935240745544,-1.5036042928695679,2.0654220581054688,2.713758945465088,4.608072280883789,1.183563470840454,2.0397720336914062,-0.17627352476119995,2.82222580909729,1.569777488708496,2.669111728668213,1.2212815284729004,1.91162109375,-0.43957531452178955,1.6345722675323486,0.06278999894857407,0.48633334040641785,0.3464489244434932,3319.1070041606677,2599.713440094867,6173.761069937928,0.002216675551608205
01-01-06-01-02-01-15,01-01-06-01-02-01-15.wav,fearful,-588.3084106445312,54.78486633300781,9.35767650604248,13.172269821166992,13.829939842224121,5.5634894371032715,0.5196927189826965,-3.53277850151062,1.7892073392868042,5.9326629638671875,0.45269861817359924,1.8210029602050781,3.7008724212646484,3.039641857147217,2.084473133087158,0.711321234703064,0.25156980752944946,1.1908340454101562,0.03733868896961212,-1.0353463888168335,-2.337616205215454,2.5630595684051514,-2.3043723106384277,0.019542153924703598,-0.8190675377845764,0.7869793176651001,-1.566696047782898,2.2001311779022217,-3.5280096530914307,1.8980028629302979,0.3060155212879181,0.9897878766059875,0.23903466761112213,0.8576001524925232,-0.16871443390846252,2.172602653503418,0.6739394068717957,-0.18077342212200165,0.262233167886734,0.1762034296989441,0.1467614140070922,2210.8140423136906,2534.6642013504797,4773.34607712766,0.00671941414475441
01-01-06-01-02-01-16,01-01-06-01-02-01-16.wav,fearful,-587.0686645507812,38.928062438964844,-1.502018690109253,9.877494812011719,-0.7379251718521118,-8.133150100708008,-13.642624855041504,-10.742337226867676,-4.121164321899414,0.24432353675365448,-9.967312812805176,-4.112610816955566,1.8609206676483154,-5.156702995300293,-4.036116600036621,-5.618692874908447,-4.733236312866211,-1.678503394126892,-7.2432403564453125,-3.3790345191955566,-3.8271169662475586,-3.30646014213562,0.6077955365180969,-1.4794450998306274,0.12609334290027618,1.694782018661499,0.23794390261173248,2.887938976287842,0.19681282341480255,2.767465353012085,0.7270641922950745,1.257501482963562,-0.7547315955162048,2.6422955989837646,-0.39321041107177734,1.6722452640533447,-1.7053688764572144,-0.38542303442955017,-0.1753898710012436,2.6734492778778076,0.3096138535031847,2916.53382998441,2384.1769284730744,5479.925886992436,0.006667639594525099
01-01-06-01-02-01-17,01-01-06-01-02-01-17.wav,fearful,-509.2730407714844,61.50347137451172,-8.731422424316406,10.165283203125,11.191125869750977,6.248534202575684,2.2425763607025146,-10.63045883178711,-11.06967830657959,7.883391857147217,3.1085071563720703,-2.118079900741577,8.379210472106934,1.5936640501022339,-0.06695177406072617,7.3695173263549805,0.8751645684242249,3.392207145690918,0.4213807284832001,3.209352493286133,0.7297443151473999,3.7122068405151367,0.7816663980484009,3.6239452362060547,1.2935810089111328,4.85084342956543,1.5447343587875366,6.083065509796143,0.42306971549987793,-0.35288530588150024,-0.5403141975402832,1.150995135307312,2.659769058227539,4.166402816772461,1.3674286603927612,0.5425119996070862,1.8562545776367188,1.402689814567566,0.22761982679367065,2.3973541259765625,0.06830831290849673,1785.1817429243724,2082.7478217680223,3398.3757467830883,0.014571196399629116
01-01-06-01-02-01-18,01-01-06-01-02-01-18.wav,fearful,-600.7688598632812,38.843807220458984,-1.2717472314834595,-1.9098703861236572,-0.7999091744422913,-4.949462413787842,0.12062642723321915,-12.301787376403809,-10.072579383850098,-1.1526618003845215,-3.632509469985962,-6.556238174438477,-0.6444081664085388,-3.656968593597412,-0.7301062941551208,-3.9577629566192627,-6.797879219055176,-3.6777498722076416,-4.863593578338623,-5.0685014724731445,-2.5861518383026123,-3.3835344314575195,-3.2525129318237305,2.622577428817749,2.536369800567627,7.999345779418945,6.383655548095703,7.424296855926514,5.2414350509643555,5.326615333557129,0.6236143708229065,3.323606252670288,-0.9173623919487,1.8602473735809326,-0.059735361486673355,2.2270312309265137,1.4114394187927246,0.05506434291601181,-2.492185354232788,-1.660042643547058,0.14183268229166668,2146.119709900732,1945.8481841454507,4123.53662109375,0.005949804093688726
01-01-06-01-02-01-19,01-01-06-01-02-01-19.wav,fearful,-619.68408203125,36.944114685058594,-0.9768811464309692,13.904696464538574,-0.7647480368614197,8.01258373260498,-8.775735855102539,-13.706161499023438,-2.9140613079071045,-1.6244181394577026,-3.038571834564209,-6.864734649658203,-0.04308160021901131,-0.5679405927658081,-3.2326436042785645,1.9984797239303589,-5.743380069732666,-3.611454725265503,0.40522298216819763,-1.7590837478637695,-4.983171463012695,-3.4033281803131104,-2.7170968055725098,0.4331499934196472,-2.2750980854034424,6.357847213745117,4.205178260803223,3.377964973449707,2.0244638919830322,5.120827674865723,3.7554047107696533,5.0775532722473145,5.655604362487793,7.40075159072876,3.9149322509765625,3.7502355575561523,1.3548784255981445,1.6503649950027466,1.9671764373779297,6.559771537780762,0.209236004601227,2783.645074222178,2422.6917923438955,5242.146011071703,0.004073260817676783
01-01-06-01-02-01-20,01-01-06-01-02-01-20.wav,fearful,-750.950927734375,23.307851791381836,-1.3259377479553223,7.075341701507568,-2.514415979385376,-4.301451206207275,-12.73055362701416,-13.369129180908203,-0.13009724020957947,-4.157727241516113,-5.682066917419434,-4.3414459228515625,-3.162731170654297,-0.32421445846557617,-3.660928249359131,-4.7483296394348145,-3.2115769386291504,-2.158801555633545,-3.5102267265319824,-3.493894338607788,-1.7031636238098145,-2.0306973457336426,-2.26697039604187,-0.6034300327301025,0.10766439884901047,3.237928628921509,4.5139079093933105,4.543242454528809,1.5073938369750977,3.3202145099639893,-0.3566282391548157,3.3494625091552734,2.114258289337158,3.807133674621582,0.011501177214086056,0.2364424765110016,-0.9837117195129395,0.18217845261096954,-0.7661335468292236,0.10909131914377213,0.26307444852941175,2438.147707870308,1962.1886897648064,4621.975384880515,0.0012724132975563407
01-01-06-01-02-01-21,01-01-06-01-02-01-21.wav,fearful,-575.9188232421875,56.13383865356445,-3.8556997776031494,12.877751350402832,8.753616333007812,-2.7433524131774902,0.26288074254989624,-6.666423797607422,-9.1826753616333,1.6521563529968262,-3.5835297107696533,-6.964127540588379,-0.7651808261871338,0.1954098492860794,0.09019916504621506,-0.32322466373443604,-6.009604454040527,-2.3979780673980713,-2.203031539916992,-1.7286394834518433,-5.444772243499756,-1.713059425354004,-3.9317269325256348,-3.454899549484253,-1.6822363138198853,-0.9360882639884949,-3.3926188945770264,-0.43985721468925476,-1.2443547248840332,0.7992192506790161,-2.8304710388183594,-1.7453253269195557,-3.294508218765259,-1.4549988508224487,-2.8967976570129395,-1.214296579360962,-2.1753885746002197,-4.4280219078063965,-3.389218807220459,-1.8202518224716187,0.21926683570906433,2528.9517289959863,2408.9147514882598,4999.166067023027,0.006839020177721977
01-01-06-01-02-01-22,01-01-06-01-02-01-22.wav,fearful,-568.7276000976562,37.5910530090332,-18.238554000854492,2.4514665603637695,-2.0836734771728516,-9.918320655822754,-12.38797664642334,-17.70176124572754,-11.604817390441895,-0.9840778708457947,-7.528512477874756,-7.3997578620910645,-2.056185483932495,-3.0103158950805664,-1.5379853248596191,-7.786585807800293,-4.559849739074707,-2.5682106018066406,-5.891208171844482,-4.9533820152282715,-5.104503154754639,-2.834256410598755,-6.6695733070373535,-1.0305360555648804,-6.359546184539795,-1.8309416770935059,-4.9150543212890625,3.1540629863739014,1.6941088438034058,9.753534317016602,8.163981437683105,9.740030288696289,8.925053596496582,9.8298921585083,6.4893083572387695,5.1142778396606445,2.4654765129089355,2.4491689205169678,-1.0842093229293823,1.341003656387329,0.22822388463050314,2749.899276106655,2315.099635006595,4940.3126842570755,0.007113286759704351
01-01-06-01-02-01-23,01-01-06-01-02-01-23.wav,fearful,-626.8678588867188,39.083885192871094,-4.850031852722168,6.986072540283203,6.560506820678711,-1.247107982635498,-3.2631232738494873,-6.359709739685059,-8.577681541442871,-4.807829856872559,0.03468221798539162,-5.620377540588379,-1.9139622449874878,-2.2877657413482666,-3.7365360260009766,-1.0828638076782227,-5.377003192901611,-2.007678747177124,-1.5837783813476562,-3.6520721912384033,-5.595084190368652,-3.262643814086914,-0.446732759475708,-3.8272058963775635,-3.064086437225342,-0.024345355108380318,-3.793843984603882,-1.8407305479049683,-1.6450419425964355,-2.001476287841797,-2.3529279232025146,-0.06542428582906723,-3.5841078758239746,-1.8940668106079102,-2.1615331172943115,-1.8329167366027832,-2.7614567279815674,-0.8199241757392883,-0.9628108739852905,1.0159927606582642,0.18254179113051472,2614.212980824722,2308.661227617636,5041.382015452666,0.0041909366846084595
01-01-06-01-02-01-24,01-01-06-01-02-01-24.wav,fearful,-525.5536499023438,24.069150924682617,-10.469396591186523,-2.1965794563293457,-12.093770027160645,-10.602827072143555,-14.967734336853027,-10.084790229797363,-8.66048812866211,-3.383786916732788,-9.970806121826172,-2.980475902557373,-4.100332260131836,-4.303764343261719,-1.8333485126495361,-4.863600254058838,-6.153008460998535,-1.451778531074524,-3.2123050689697266,2.925869941711426,9.351862907409668,9.850482940673828,9.185196876525879,10.537221908569336,3.662287473678589,1.9343669414520264,-1.840288758277893,2.9526922702789307,0.09373016655445099,0.5611460208892822,-3.049844980239868,-2.346040725708008,-2.1000332832336426,0.4742327034473419,-1.534322738647461,-1.3248485326766968,-0.8890942931175232,-1.0877554416656494,-1.9312502145767212,0.035055361688137054,0.2735207950367647,3011.764410578866,2381.69827470381,5590.526194852941,0.012322952970862389
01-01-06-01-02-02-01,01-01-06-01-02-02-01.wav,fearful,-620.6064453125,59.85485076904297,-3.417672634124756,15.291476249694824,6.679262638092041,-0.180742546916008,-3.8597450256347656,-10.563581466674805,-10.49926471710205,-0.8402120471000671,-1.0394834280014038,-1.3327394723892212,0.21014852821826935,-3.5961384773254395,0.91712486743927,0.44501686096191406,-2.845113515853882,-3.5065689086914062,-0.20702476799488068,1.5147231817245483,-6.838380336761475,0.30419906973838806,-2.8112049102783203,-3.6080856323242188,-2.1780028343200684,-1.5195239782333374,-4.936644077301025,0.257423996925354,-3.759706974029541,-1.0640391111373901,-2.584550380706787,-0.5613481998443604,-4.194769382476807,-2.30751371383667,-4.562413215637207,-0.9831317067146301,-0.6029204726219177,-2.1741280555725098,-3.325695753097534,-2.9739527702331543,0.20084228515625,2345.6341523090805,2142.6803008636134,4513.964996337891,0.00456661731004715
01-01-06-01-02-02-02,01-01-06-01-02-02-02.wav,fearful,-572.00927734375,29.36838722229004,-28.19525909423828,-1.188952922821045,-8.878153800964355,-10.70940113067627,-13.516294479370117,-19.03135108947754,-4.7371110916137695,-3.6429202556610107,-10.31177043914795,-5.753167152404785,-5.059675216674805,2.821470260620117,-8.760109901428223,-3.4408490657806396,-3.388727903366089,0.08307252079248428,5.249229907989502,12.490161895751953,14.343607902526855,9.638360977172852,4.677949905395508,4.104129791259766,-1.8954460620880127,-2.8088464736938477,1.1036423444747925,0.09463916718959808,0.8928391933441162,-1.7461882829666138,-4.9131669998168945,0.3359359800815582,-1.5872079133987427,-2.313194751739502,-1.9844081401824951,-1.6662209033966064,-3.5929946899414062,1.546152949333191,0.34930065274238586,3.3228213787078857,0.2877302758487654,3024.274383165984,2250.9276639097634,5302.418348524306,0.008761046454310417
01-01-06-01-02-02-03,01-01-06-01-02-02-03.wav,fearful,-544.8753662109375,60.33198165893555,-11.532655715942383,9.697906494140625,3.8016247749328613,-2.2984564304351807,-15.181148529052734,-14.032468795776367,-6.474568843841553,-8.738042831420898,1.3271019458770752,-4.881592750549316,-5.575042247772217,-0.5982622504234314,-3.36860990524292,2.564502000808716,-4.175410270690918,-2.2749345302581787,1.3911499977111816,-3.992854356765747,-5.974460601806641,-3.8807523250579834,-2.4884426593780518,-2.5359439849853516,-5.236555576324463,0.4975537359714508,0.13944673538208008,0.43368443846702576,-0.7361189723014832,0.11336611211299896,-1.4434350728988647,-2.0955779552459717,-2.004983901977539,-1.3645395040512085,-1.999786138534546,0.12866951525211334,-2.541897773742676,-2.396594762802124,-4.230563163757324,-0.07499523460865021,0.1980758888134058,2709.066055277034,2232.5627864661956,4820.862877887228,0.007274190429598093
01-01-06-01-02-02-04,01-01-06-01-02-02-04.wav,fearful,-555.005859375,27.09634780883789,-11.838789939880371,-1.016921877861023,-6.863055229187012,-7.881814956665039,-5.953813076019287,-15.18993854522705,-11.3487548828125,-4.195849418640137,-7.268614292144775,-7.97378396987915,-6.896812915802002,-0.3104965388774872,-6.638250827789307,-4.002827167510986,-2.346479654312134,-1.2884889841079712,1.5053373575210571,8.07568645477295,8.543340682983398,10.53225326538086,3.940258741378784,2.6909310817718506,0.3892492651939392,2.7113232612609863,-0.6830494403839111,0.01852256804704666,-3.312366008758545,-2.4547014236450195,-1.3792024850845337,-0.7292852997779846,-2.784949541091919,-3.824716329574585,-2.0276782512664795,0.5659107565879822,-1.5341627597808838,-0.9922447800636292,-0.2931605577468872,3.055856227874756,0.25010091145833335,2534.888202088981,1969.304571314783,4568.12548828125,0.009967685677111149
01-01-06-01-02-02-05,01-01-06-01-02-02-05.wav,fearful,-620.1799926757812,54.18242263793945,0.7080373167991638,10.073452949523926,3.083313465118408,-6.444895267486572,-4.076476573944092,-4.048844337463379,-4.644556999206543,-2.774482011795044,-0.6715822219848633,-0.7511695623397827,-2.7709286212921143,-1.0886434316635132,-1.9245777130126953,1.182600975036621,-2.9231605529785156,1.3710631132125854,-1.2353256940841675,0.6335535049438477,-3.1659088134765625,-3.071686267852783,-1.5585317611694336,-0.15241292119026184,-2.327052593231201,2.4711363315582275,-2.427806854248047,0.6357024312019348,-1.1889992952346802,0.9133234620094299,-1.0262458324432373,-0.4249262809753418,-0.9403090476989746,-0.11859256774187088,0.8449543118476868,-0.6983780264854431,-1.4735398292541504,0.4104210436344147,0.8163468241691589,3.9592835903167725,0.22559328007518797,2504.870280277348,2543.6679239184054,5263.2491262335525,0.0047416165471076965
01-01-06-01-02-02-06,01-01-06-01-02-02-06.wav,fearful,-651.859619140625,43.04819869995117,-9.945588111877441,4.535594463348389,3.837831497192383,-12.485983848571777,-12.30441951751709,-11.1514892578125,-4.572419166564941,0.41014108061790466,-9.068774223327637,-5.636554718017578,-6.536665439605713,-5.860286712646484,-8.085182189941406,-6.6897196769714355,-7.534273624420166,-3.7146360874176025,-5.640084743499756,-7.818719863891602,-1.7108708620071411,-1.070186734199524,2.2723469734191895,8.633700370788574,6.568390846252441,10.032866477966309,5.423293113708496,6.4079976081848145,1.0894811153411865,3.7667415142059326,1.2621784210205078,7.3623433113098145,4.528512001037598,5.605674743652344,1.9252034425735474,2.9841392040252686,1.2935067415237427,2.1669695377349854,1.807125210762024,4.060280799865723,0.26900093129139074,3039.268822041614,2394.619585926587,5655.389202193709,0.003140730084851384
01-01-06-01-02-02-07,01-01-06-01-02-02-07.wav,fearful,-643.2582397460938,43.52083969116211,1.7654253244400024,5.949611186981201,2.0108954906463623,-9.404422760009766,-13.156822204589844,-14.461225509643555,-8.349358558654785,-6.987975597381592,-8.677120208740234,-3.076723337173462,-3.360759973526001,-4.891539096832275,-4.059287071228027,-4.1917924880981445,-6.808483600616455,-3.0563364028930664,-6.482278823852539,-4.599637031555176,-10.997607231140137,-3.8814313411712646,-4.557025909423828,-5.940614700317383,-5.437230587005615,-2.594693183898926,-5.317800045013428,-2.685263156890869,-3.563816547393799,-3.8938586711883545,-3.7175559997558594,1.4855389595031738,-0.5627475380897522,3.2371387481689453,3.3574483394622803,4.1462483406066895,1.9785869121551514,4.525129318237305,5.185418605804443,6.387115478515625,0.2849020761986301,3012.8224650595366,2494.197137657442,5626.434242562072,0.0037619618233293295
01-01-06-01-02-02-08,01-01-06-01-02-02-08.wav,fearful,-571.4725952148438,45.24219512939453,-7.883110523223877,5.539018154144287,4.857010364532471,-4.795137405395508,3.292635202407837,-15.080698013305664,-3.751376152038574,0.003954857587814331,-8.753419876098633,-3.0318777561187744,-3.3769450187683105,1.898832082748413,-1.9778419733047485,-2.545734405517578,-5.284023761749268,1.188102126121521,2.267026901245117,4.948088645935059,4.066060543060303,3.657135248184204,5.419371128082275,7.116333961486816,7.441056728363037,8.36182975769043,7.6025238037109375,8.785599708557129,3.6878018379211426,4.211281776428223,0.1506558358669281,4.381803512573242,2.273787498474121,3.106654405593872,1.1980851888656616,2.8931164741516113,0.9772220849990845,1.184082269668579,-0.34860512614250183,-0.26070111989974976,0.19481807684748428,2645.5420758187465,2558.7980585345463,5327.978054982312,0.008263792842626572
01-01-06-01-02-02-09,01-01-06-01-02-02-09.wav,fearful,-800.124267578125,56.105831146240234,11.470033645629883,24.70656967163086,8.486058235168457,7.3353800773620605,-0.5302315950393677,-5.192290306091309,-1.1786869764328003,2.0479347705841064,-0.7905617356300354,2.287324905395508,-0.36928749084472656,-2.2018864154815674,0.6449856758117676,1.2641360759735107,1.2417088747024536,1.40415620803833,-3.2128190994262695,3.052687168121338,-2.931689977645874,-1.4571892023086548,-3.568099021911621,1.1850725412368774,-2.4747374057769775,-0.7610731720924377,-2.9198548793792725,-0.33959782123565674,-1.8658592700958252,-0.6392955183982849,-2.9475631713867188,-0.8688439130783081,-4.138766765594482,-1.0261595249176025,-3.199125289916992,-0.388398677110672,-2.427084445953369,-0.952673077583313,-4.112316131591797,-2.3900527954101562,0.24529670266544118,2578.990858357746,2339.229105538268,5072.8901582605695,0.0006956930155865848
